区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
港島東,太古西灣河,鯉景灣 A段 觀景閣 10樓 B室,N/A,10/02/2025,3房,$912 萬,678 呎,"$13,451",N/A
港島東,太古西灣河,嘉亨灣 2座 低層 H室,N/A,09/02/2025,2房,"$24,800",490 呎,$51,N/A
港島東,太古西灣河,太古城 高山台 寶山閣 低層 D室,N/A,09/02/2025,3房,"$25,000",689 呎,$36,N/A
港島東,太古西灣河,太古城 金殿臺 燕宮閣 中層 H室,N/A,08/02/2025,3房,"$34,000",747 呎,$46,N/A
港島東,太古西灣河,嘉亨灣 3座 高層 B室,N/A,08/02/2025,3房,"$57,000","1,013 呎",$56,N/A
港島東,太古西灣河,太古城 星輝台 銀星閣 低層 G室,N/A,07/02/2025,3房,"$26,000",719 呎,$36,N/A
港島東,太古西灣河,藍灣半島 2座 11樓 D室,N/A,07/02/2025,3房,$790 萬,596 呎,"$13,255",N/A
港島東,太古西灣河,太古城 金殿臺 漢宮閣 18樓 B室,N/A,07/02/2025,2房,$838 萬,580 呎,"$14,448",N/A
港島東,太古西灣河,海澄大廈 17樓 5室,N/A,06/02/2025,-,$290 萬,316 呎,"$9,177",N/A
港島東,太古西灣河,太古城 金殿臺 明宮閣 15樓 G室,N/A,06/02/2025,2房,$697 萬,582 呎,"$11,976",N/A
港島東,太古西灣河,形薈 1B座 20樓 B室,N/A,06/02/2025,1房,$580 萬,357 呎,"$16,246",露台
港島東,太古西灣河,嘉亨灣 5座 高層 C室,N/A,05/02/2025,3房,"$38,000",749 呎,$51,N/A
港島東,太古西灣河,太古城 安盛台 順安閣 中層 E室,N/A,05/02/2025,2房,"$22,800",530 呎,$43,N/A
港島東,太古西灣河,華昇大廈 19樓 C室,N/A,05/02/2025,2房,$325 萬,285 呎,"$11,404",N/A
港島東,太古西灣河,嘉亨灣 3座 低層 C室,N/A,05/02/2025,3房,"$45,000",947 呎,$48,N/A
港島東,太古西灣河,太古城 金殿臺 元宮閣 26樓 G室,N/A,05/02/2025,2房,$873 萬,580 呎,"$15,052",N/A
港島東,太古西灣河,太古城 海景花園(東) 春櫻閣 3樓 E室,N/A,04/02/2025,-,"$1,150 萬",922 呎,"$12,473",N/A
港島東,太古西灣河,太安樓 18樓 18室,N/A,04/02/2025,-,$276 萬,352 呎,"$7,835",N/A
港島東,太古西灣河,嘉亨灣 3座 45樓 A室,N/A,03/02/2025,3房,"$3,110 萬","1,129 呎","$27,547",露台 | | 工作平台
港島東,太古西灣河,太古城 高山台 天山閣 低層 E室,N/A,03/02/2025,2房,"$23,500",582 呎,$40,N/A
港島東,太古西灣河,太古城 海天花園 海天閣 10樓 D室,N/A,03/02/2025,3房,"$1,238 萬",759 呎,"$16,311",N/A
港島東,太古西灣河,鯉景灣 D段 安澤閣 10樓 A室,N/A,03/02/2025,3房,$775 萬,648 呎,"$11,960",N/A
港島東,太古西灣河,太古城 高山台 鳳山閣 中層 A室,N/A,02/02/2025,2房,"$21,000",530 呎,$40,N/A
港島東,太古西灣河,嘉亨灣 5座 中層 G室,N/A,31/01/2025,2房,"$23,800",498 呎,$48,N/A
港島東,太古西灣河,太古城 安盛台 寶安閣 3樓 G室,N/A,27/01/2025,2房,$720 萬,583 呎,"$12,350",平台
港島東,太古西灣河,太古城 安盛台 順安閣 中層 H室,N/A,27/01/2025,3房,"$24,000",703 呎,$34,N/A
港島東,太古西灣河,柏匯 11樓 A室,N/A,27/01/2025,1房,$538 萬,328 呎,"$16,402",露台
港島東,太古西灣河,太古城 海景花園(東) 美菊閣 24樓 C室,N/A,27/01/2025,3房,"$1,358 萬",897 呎,"$15,139",N/A
港島東,太古西灣河,形薈 2座 中層 C室,N/A,27/01/2025,2房,"$28,300",565 呎,$50,露台 | | 工作平台
港島東,太古西灣河,太安樓 6樓 24室,N/A,27/01/2025,-,$280 萬,352 呎,"$7,955",N/A
港島東,太古西灣河,太古城 星輝台 衛星閣 低層 E室,N/A,26/01/2025,2房,"$21,000",502 呎,$42,N/A
港島東,太古西灣河,逸濤灣 一 ( 春瑤軒 ) 中層 A室,N/A,25/01/2025,2房,"$25,000",569 呎,$44,N/A
港島東,太古西灣河,形薈 1A座 低層 D室,N/A,25/01/2025,開放式,"$14,500",330 呎,$44,露台 | | 工作平台
港島東,太古西灣河,鯉景灣 A段 觀峰閣 中層 E室,N/A,25/01/2025,2房,"$24,000",536 呎,$45,N/A
港島東,太古西灣河,嘉亨灣 2座 中層 D室,N/A,25/01/2025,3房,"$27,000",496 呎,$54,N/A
港島東,太古西灣河,太古城 金殿臺 唐宮閣 低層 B室,N/A,25/01/2025,2房,"$23,000",583 呎,$39,N/A
港島東,太古西灣河,形薈 1A座 高層 B室,N/A,24/01/2025,2房,"$25,000",469 呎,$53,露台
港島東,太古西灣河,逸瑆 8樓 E室,N/A,24/01/2025,開放式,$560 萬,285 呎,"$19,649",露台
港島東,太古西灣河,太古城 海景花園(西) 金楓閣 10樓 C室,N/A,24/01/2025,3房,"$1,248 萬",897 呎,"$13,913",露台
港島東,太古西灣河,太古城 金殿臺 燕宮閣 27樓 B室,N/A,23/01/2025,3房,"$1,222 萬",785 呎,"$15,567",N/A
港島東,太古西灣河,藍灣半島 9座 低層 H室,N/A,23/01/2025,3房,"$23,000",591 呎,$39,N/A
港島東,太古西灣河,鯉景灣 C段 怡海閣 18樓 A室,N/A,23/01/2025,3房,$960 萬,814 呎,"$11,794",N/A
港島東,太古西灣河,藍灣半島 7座 31樓 G室,N/A,23/01/2025,2房,$650 萬,455 呎,"$14,286",N/A
港島東,太古西灣河,太古城 星輝台 海星閣 25樓 F室,N/A,22/01/2025,2房,$830 萬,580 呎,"$14,310",N/A
港島東,太古西灣河,太古城 海天花園 富天閣 高層 H室,N/A,22/01/2025,3房,"$33,800",760 呎,$44,N/A
港島東,太古西灣河,太古城 海景花園(西) 綠楊閣 中層 B室,N/A,22/01/2025,3房,"$46,000","1,015 呎",$45,N/A
港島東,太古西灣河,太古城 星輝台 天星閣 20樓 G室,N/A,22/01/2025,3房,"$1,060 萬",707 呎,"$14,993",N/A
港島東,太古西灣河,麗灣大廈 5樓 E室,N/A,22/01/2025,-,$328 萬,440 呎,"$7,455",N/A
港島東,太古西灣河,太古城 觀海台 南海閣 高層 C室,N/A,21/01/2025,2房,"$25,000",587 呎,$43,N/A
港島東,太古西灣河,太古城 翠湖台 鄱陽閣 高層 C室,N/A,21/01/2025,2房,"$19,000",489 呎,$39,N/A
港島東,太古西灣河,東盛苑 5樓 6室,N/A,21/01/2025,3房,$428 萬,559 呎,"$7,657",露台
港島東,太古西灣河,太古城 安盛台 寧安閣 30樓 H室,N/A,21/01/2025,2房,$888 萬,580 呎,"$15,310",天台
港島東,太古西灣河,太古城 高山台 廬山閣 7樓 G室,N/A,21/01/2025,2房,$836 萬,589 呎,"$14,194",N/A
港島東,太古西灣河,嘉亨灣 6座 低層 D室,N/A,20/01/2025,3房,"$22,000",742 呎,$30,N/A
港島東,太古西灣河,太古城 海天花園 恆天閣 中層 E室,N/A,20/01/2025,2房,"$24,500",584 呎,$42,N/A
港島東,太古西灣河,太古城 金殿臺 燕宮閣 低層 A室,N/A,20/01/2025,3房,"$30,000",747 呎,$40,N/A
港島東,太古西灣河,藍灣半島 5座 低層 A室,N/A,20/01/2025,3房,"$36,500",729 呎,$50,N/A
港島東,太古西灣河,太古城 海景花園(西) 銀柏閣 低層 B室,N/A,19/01/2025,3房,"$44,000","1,015 呎",$43,N/A
港島東,太古西灣河,鯉景灣 A段 觀景閣 中層 E室,N/A,19/01/2025,2房,"$21,000",536 呎,$39,N/A
港島東,太古西灣河,太古城 高山台 廬山閣 低層 A室,N/A,19/01/2025,2房,"$21,000",475 呎,$44,N/A
港島東,太古西灣河,東欣苑 A座 25樓 8室,N/A,17/01/2025,開放式,$340 萬,429 呎,"$7,925",N/A
港島東,太古西灣河,太古城 金殿臺 元宮閣 16樓 C室,N/A,17/01/2025,3房,$988 萬,723 呎,"$13,665",N/A
港島東,太古西灣河,太古城 海天花園 恆天閣 25樓 D室,N/A,17/01/2025,2房,$904 萬,588 呎,"$15,366",N/A
港島東,太古西灣河,藍灣半島 7座 51樓 A室,N/A,16/01/2025,3房,"$1,208 萬",834 呎,"$14,484",N/A
港島東,太古西灣河,逸濤灣 夏池軒 低層 C室,N/A,16/01/2025,3房,"$34,000",737 呎,$46,N/A
港島東,太古西灣河,太祥樓 4樓 A室,N/A,15/01/2025,-,$309 萬,434 呎,"$7,120",平台
港島東,太古西灣河,形薈 1A座 高層 C室,N/A,15/01/2025,2房,"$24,000",457 呎,$53,露台
港島東,太古西灣河,欣景花園 4座 16樓 G室,N/A,14/01/2025,3房,$746 萬,688 呎,"$10,843",N/A
港島東,太古西灣河,形薈 2座 26樓 D室,N/A,14/01/2025,開放式,$450 萬,318 呎,"$14,151",露台 | | 工作平台
港島東,太古西灣河,形薈 2座 26樓 J室,N/A,14/01/2025,2房,$750 萬,429 呎,"$17,483",露台
港島東,太古西灣河,太古城 金殿臺 唐宮閣 1樓 G室,N/A,14/01/2025,2房,$670 萬,583 呎,"$11,492",平台
港島東,太古西灣河,逸濤灣 春瑤軒 13樓 D室,N/A,14/01/2025,3房,"$1,500 萬",862 呎,"$17,401",N/A
港島東,太古西灣河,嘉亨灣 6座 56樓 A室,N/A,14/01/2025,3房,"$1,338 萬",675 呎,"$19,822",露台 | | 工作平台
港島東,太古西灣河,嘉亨灣 1座 31樓 A室,N/A,14/01/2025,3房,"$1,333 萬",658 呎,"$20,255",露台 | | 工作平台
港島東,太古西灣河,柏匯 高層 A室,N/A,14/01/2025,1房,"$18,200",328 呎,$55,露台
港島東,太古西灣河,逸濤灣 春瑤軒 19樓 C室,N/A,13/01/2025,3房,"$1,438 萬",738 呎,"$19,485",N/A
港島東,太古西灣河,柏匯 中層 K室,N/A,13/01/2025,開放式,"$14,300",209 呎,$68,露台
港島東,太古西灣河,逸濤灣 一 ( 春瑤軒 ) 低層 A室,N/A,13/01/2025,2房,"$24,000",563 呎,$43,N/A
港島東,太古西灣河,太古城 海天花園 冠天閣 中層 A室,N/A,13/01/2025,2房,"$25,500",593 呎,$43,N/A
港島東,太古西灣河,太古城 高山台 泰山閣 11樓 H室,N/A,13/01/2025,2房,$760 萬,596 呎,"$12,752",N/A
港島東,太古西灣河,Island Residence 中層 G室,N/A,13/01/2025,2房,"$26,000",543 呎,$48,露台 | | 工作平台
港島東,太古西灣河,太古城 海景花園(西) 銀柏閣 16樓 F室,N/A,13/01/2025,3房,"$1,352 萬",897 呎,"$15,072",N/A
港島東,太古西灣河,太古城 海天花園 南天閣 13樓 C室,N/A,13/01/2025,3房,"$1,050 萬",680 呎,"$15,441",N/A
港島東,太古西灣河,太古城 金殿臺 明宮閣 高層 B室,N/A,11/01/2025,2房,"$25,000",582 呎,$43,N/A
港島東,太古西灣河,太古城 海景花園(東) 碧藤閣 高層 H室,N/A,11/01/2025,3房,"$45,000","1,114 呎",$40,N/A
港島東,太古西灣河,藍灣半島 8座 17樓 F室,N/A,10/01/2025,2房,$660 萬,465 呎,"$14,194",N/A
港島東,太古西灣河,太古城 金殿臺 隋宮閣 高層 F室,N/A,10/01/2025,3房,"$26,800",716 呎,$37,N/A
港島東,太古西灣河,太古城 安盛台 寶安閣 29樓 F室,N/A,10/01/2025,2房,$828 萬,583 呎,"$14,202",N/A
港島東,太古西灣河,東熹苑 景熹閣 (A座) 10樓 6室,N/A,10/01/2025,開放式,$325 萬,438 呎,"$7,420",N/A
港島東,太古西灣河,利基大廈 4樓 8室,N/A,10/01/2025,3房,$400 萬,421 呎,"$9,501",N/A
港島東,太古西灣河,嘉亨灣 2座 中層 H室,N/A,09/01/2025,2房,"$26,000",490 呎,$53,N/A
港島東,太古西灣河,太古城 高山台 龍山閣 27樓 C室,N/A,08/01/2025,2房,$860 萬,582 呎,"$14,777",天台
港島東,太古西灣河,太古城 海天花園 恆天閣 低層 A室,N/A,08/01/2025,2房,"$23,500",584 呎,$40,N/A
港島東,太古西灣河,太古城 海天花園 逸天閣 16樓 H室,N/A,08/01/2025,2房,$900 萬,591 呎,"$15,228",N/A
港島東,太古西灣河,太古城 海天花園 南天閣 14樓 D室,N/A,08/01/2025,3房,"$1,100 萬",715 呎,"$15,385",N/A
港島東,太古西灣河,匯豪峰 中層 F室,N/A,08/01/2025,-,"$20,500",451 呎,$45,露台
港島東,太古西灣河,太古城 安盛台 順安閣 17樓 A室,N/A,08/01/2025,3房,$830 萬,703 呎,"$11,807",N/A
港島東,太古西灣河,太古城 星輝台 海星閣 低層 H室,N/A,08/01/2025,2房,"$22,800",603 呎,$38,N/A
港島東,太古西灣河,太古城 海景花園(西) 金楓閣 11樓 H室,N/A,08/01/2025,3房,"$1,939 萬","1,114 呎","$17,406",露台
港島東,太古西灣河,太古城 安盛台 寧安閣 10樓 B室,N/A,07/01/2025,3房,"$1,000 萬",703 呎,"$14,225",N/A
港島東,太古西灣河,太古城 海景花園(東) 海棠閣 28樓 D室,N/A,07/01/2025,3房,"$1,970 萬","1,074 呎","$18,343",N/A
港島東,太古西灣河,都寧大廈 9樓 C室,N/A,07/01/2025,-,$210 萬,276 呎,"$7,609",N/A
港島東,太古西灣河,太古城 高山台 廬山閣 10樓 G室,N/A,07/01/2025,2房,$788 萬,589 呎,"$13,379",N/A
港島東,太古西灣河,太古城 星輝台 恆星閣 16樓 H室,N/A,07/01/2025,3房,"$1,000 萬",748 呎,"$13,369",N/A
港島東,太古西灣河,東熹苑 景熹閣 (A座) 15樓 1室,N/A,07/01/2025,2房,$485 萬,649 呎,"$7,473",N/A
港島東,太古西灣河,港島．東18 低層 C室,N/A,07/01/2025,3房,"$23,000",531 呎,$43,露台 | | 工作平台
港島東,太古西灣河,太古城 安盛台 高安閣 中層 D室,N/A,06/01/2025,2房,"$25,300",580 呎,$44,N/A
港島東,太古西灣河,太古城 高山台 鳳山閣 高層 F室,N/A,06/01/2025,2房,"$23,000",582 呎,$40,天台
港島東,太古西灣河,太安樓 14樓 50室,N/A,06/01/2025,-,$285 萬,352 呎,"$8,097",N/A
港島東,太古西灣河,太古城 安盛台 興安閣 20樓 A室,N/A,06/01/2025,2房,$838 萬,583 呎,"$14,374",N/A
港島東,太古西灣河,太古城 觀海台 北海閣 高層 D室,N/A,05/01/2025,3房,"$29,000",708 呎,$41,N/A
港島東,太古西灣河,太古城 海天花園 彩天閣 低層 G室,N/A,05/01/2025,3房,"$32,000",717 呎,$45,N/A
港島東,太古西灣河,嘉亨灣 6座 高層 E室,N/A,04/01/2025,2房,"$23,000",527 呎,$44,N/A
港島東,太古西灣河,形薈 1A座 中層 D室,N/A,04/01/2025,開放式,"$15,000",330 呎,$45,露台 | | 工作平台
港島東,太古西灣河,藍灣半島 3座 53樓 E室,N/A,03/01/2025,2房,$638 萬,436 呎,"$14,633",N/A
港島東,太古西灣河,太古城 星輝台 恆星閣 11樓 E室,N/A,03/01/2025,3房,"$1,200 萬",748 呎,"$16,043",N/A
港島東,太古西灣河,太古城 金殿臺 燕宮閣 中層 C室,N/A,03/01/2025,3房,"$33,000",785 呎,$42,N/A
港島東,太古西灣河,興祥大廈 14樓 M室,N/A,03/01/2025,2房,$255 萬,287 呎,"$8,885",N/A
港島東,太古西灣河,東熹苑 耀熹閣 (D座) 15樓 7室,N/A,03/01/2025,開放式,$374 萬,438 呎,"$8,534",N/A
港島東,太古西灣河,藍灣半島 6座 28樓 C室,N/A,02/01/2025,3房,"$1,420 萬",848 呎,"$16,745",N/A
港島東,太古西灣河,太古城 安盛台 寶安閣 12樓 E室,N/A,02/01/2025,2房,$778 萬,602 呎,"$12,924",N/A
港島東,太古西灣河,嘉亨灣 6座 9樓 C室,N/A,02/01/2025,3房,"$1,080 萬",749 呎,"$14,419",露台 | | 工作平台
港島東,太古西灣河,太古城 觀海台 北海閣 21樓 F室,N/A,02/01/2025,2房,$880 萬,572 呎,"$15,385",N/A
港島東,太古西灣河,太古城 翠湖台 鄱陽閣 10樓 E室,N/A,02/01/2025,2房,$650 萬,583 呎,"$11,149",N/A
港島東,太古西灣河,藍灣半島 2座 高層 C室,N/A,01/01/2025,3房,"$31,800",733 呎,$43,N/A
港島東,太古西灣河,藍灣半島 9座 低層 D室,N/A,01/01/2025,3房,"$22,736",734 呎,$31,N/A
港島東,太古西灣河,太古城 海天花園 啟天閣 13樓 A室,N/A,31/12/2024,3房,"$1,165 萬",759 呎,"$15,349",N/A
港島東,太古西灣河,東欣苑 A座 29樓 10室,N/A,31/12/2024,開放式,$300 萬,211 呎,"$14,218",N/A
港島東,太古西灣河,恒昌閣 19樓 B室,N/A,31/12/2024,2房,$405 萬,333 呎,"$12,162",N/A
港島東,太古西灣河,太古城 海景花園(西) 紫樺閣 4樓 C室,N/A,31/12/2024,3房,"$1,080 萬",897 呎,"$12,040",N/A
港島東,太古西灣河,逸濤灣 夏池軒 25樓 B室,N/A,31/12/2024,2房,$972 萬,561 呎,"$17,326",N/A
港島東,太古西灣河,太康樓 G樓 G室,N/A,30/12/2024,-,$235 萬,267 呎,"$8,801",N/A
港島東,太古西灣河,海利大廈 5樓 B室,N/A,30/12/2024,-,$240 萬,194 呎,"$12,366",N/A
港島東,太古西灣河,太古城 高山台 寶山閣 中層 E室,N/A,27/12/2024,3房,"$29,200",689 呎,$42,N/A
港島東,太古西灣河,海澄大廈 20樓 2室,N/A,27/12/2024,-,$270 萬,316 呎,"$8,544",N/A
港島東,太古西灣河,藍灣半島 5座 中層 G室,N/A,26/12/2024,2房,"$21,000",457 呎,$46,N/A
港島東,太古西灣河,逸濤灣 一 ( 春瑤軒 ) 低層 B室,N/A,25/12/2024,2房,"$24,300",549 呎,$44,N/A
港島東,太古西灣河,永德大廈 高層 A室,N/A,25/12/2024,2房,"$14,300",328 呎,$44,N/A
港島東,太古西灣河,The Holborn B座 中層 B3室,N/A,25/12/2024,1房,"$16,800",255 呎,$66,露台
港島東,太古西灣河,太古城 金殿臺 隋宮閣 高層 A室,N/A,25/12/2024,3房,"$33,800",747 呎,$45,N/A
港島東,太古西灣河,藍灣半島 3座 高層 B室,N/A,25/12/2024,3房,"$31,000",752 呎,$41,N/A
港島東,太古西灣河,東熹苑 華熹閣 (C座) 4樓 14室,N/A,24/12/2024,開放式,$318 萬,438 呎,"$7,260",N/A
港島東,太古西灣河,太古城 星輝台 衛星閣 24樓 B室,N/A,24/12/2024,2房,$788 萬,582 呎,"$13,540",N/A
港島東,太古西灣河,太古城 安盛台 寧安閣 25樓 E室,N/A,24/12/2024,2房,$800 萬,580 呎,"$13,793",N/A
港島東,太古西灣河,逸濤灣 冬和軒 32樓 E室,N/A,24/12/2024,3房,"$1,370 萬",766 呎,"$17,885",N/A
港島東,太古西灣河,藍灣半島 8座 33樓 F室,N/A,23/12/2024,2房,$669 萬,465 呎,"$14,387",N/A
港島東,太古西灣河,太安樓 13樓 51室,N/A,23/12/2024,-,$280 萬,352 呎,"$7,955",N/A
港島東,太古西灣河,太古城 高山台 鳳山閣 低層 A室,N/A,23/12/2024,2房,"$21,500",530 呎,$41,N/A
港島東,太古西灣河,鯉景灣 C段 怡茵閣 高層 E室,N/A,22/12/2024,2房,"$23,500",539 呎,$44,N/A
港島東,太古西灣河,嘉亨灣 2座 中層 F室,N/A,22/12/2024,2房,"$25,000",498 呎,$50,N/A
港島東,太古西灣河,太古城 金殿臺 唐宮閣 高層 C室,N/A,21/12/2024,2房,"$23,800",583 呎,$41,N/A
港島東,太古西灣河,太古城 金殿臺 唐宮閣 9樓 B室,N/A,20/12/2024,2房,$785 萬,583 呎,"$13,465",N/A
港島東,太古西灣河,太古城 星輝台 海星閣 13樓 A室,N/A,20/12/2024,2房,$882 萬,603 呎,"$14,627",N/A
港島東,太古西灣河,太古城 海景花園(東) 春櫻閣 27樓 B室,N/A,20/12/2024,3房,"$1,716 萬","1,015 呎","$16,906",N/A
港島東,太古西灣河,太古城 海天花園 恆天閣 24樓 D室,N/A,19/12/2024,2房,$858 萬,584 呎,"$14,692",N/A
港島東,太古西灣河,嘉亨灣 6座 13樓 B室,N/A,19/12/2024,3房,"$1,500 萬",749 呎,"$20,027",露台 | | 工作平台
港島東,太古西灣河,太安樓 8樓 46室,N/A,19/12/2024,-,$275 萬,352 呎,"$7,813",N/A
港島東,太古西灣河,The Holborn B座 7樓 B8室,N/A,19/12/2024,開放式,$450 萬,224 呎,"$20,089",露台
港島東,太古西灣河,藍灣半島 6座 35樓 B室,N/A,19/12/2024,3房,"$1,152 萬",811 呎,"$14,205",N/A
港島東,太古西灣河,太古城 海天花園 景天閣 13樓 C室,N/A,18/12/2024,3房,"$1,050 萬",707 呎,"$14,851",N/A
港島東,太古西灣河,嘉亨灣 2座 中層 H室,N/A,17/12/2024,2房,"$22,500",490 呎,$46,N/A
港島東,太古西灣河,太古城 海天花園 南天閣 中層 F室,N/A,16/12/2024,3房,"$26,000",646 呎,$40,N/A
港島東,太古西灣河,藍灣半島 3座 39樓 B室,N/A,16/12/2024,3房,"$1,052 萬",733 呎,"$14,352",N/A
港島東,太古西灣河,太古城 金殿臺 隋宮閣 5樓 E室,N/A,16/12/2024,3房,$985 萬,747 呎,"$13,186",N/A
港島東,太古西灣河,太古城 海天花園 景天閣 21樓 F室,N/A,16/12/2024,2房,$950 萬,589 呎,"$16,129",N/A
港島東,太古西灣河,藍灣半島 1座 31樓 G室,N/A,16/12/2024,2房,$678 萬,455 呎,"$14,901",N/A
港島東,太古西灣河,太古城 金殿臺 唐宮閣 23樓 G室,N/A,16/12/2024,2房,$800 萬,583 呎,"$13,722",N/A
港島東,太古西灣河,華昇大廈 5樓 C室,N/A,16/12/2024,2房,$324 萬,285 呎,"$11,368",N/A
港島東,太古西灣河,長興大樓 15樓 B室,N/A,16/12/2024,-,$320 萬,344 呎,"$9,302",N/A
港島東,太古西灣河,嘉亨灣 5座 59樓 G室,N/A,16/12/2024,2房,$868 萬,498 呎,"$17,430",露台 | | 工作平台
港島東,太古西灣河,太古城 高山台 恆山閣 低層 A室,N/A,15/12/2024,2房,"$23,000",593 呎,$39,N/A
港島東,太古西灣河,藍灣半島 8座 低層 D室,N/A,14/12/2024,3房,"$34,500",825 呎,$42,N/A
港島東,太古西灣河,形薈 1A座 低層 C室,N/A,14/12/2024,2房,"$21,000",459 呎,$46,露台
港島東,太古西灣河,西灣大廈 3樓 A室,N/A,13/12/2024,-,$218 萬,268 呎,"$8,134",N/A
港島東,太古西灣河,嘉亨灣 2座 低層 H室,N/A,13/12/2024,2房,"$20,500",490 呎,$42,N/A
港島東,太古西灣河,逸濤灣 冬和軒 高層 B室,N/A,13/12/2024,2房,"$27,800",572 呎,$49,N/A
港島東,太古西灣河,太古城 星輝台 恆星閣 高層 B室,N/A,13/12/2024,3房,"$36,300",809 呎,$45,N/A
港島東,太古西灣河,太古城 星輝台 耀星閣 7樓 B室,N/A,13/12/2024,3房,$900 萬,664 呎,"$13,554",N/A
港島東,太古西灣河,太古城 高山台 恆山閣 中層 C室,N/A,12/12/2024,3房,"$26,600",684 呎,$39,N/A
港島東,太古西灣河,東欣苑 A座 18樓 19室,N/A,12/12/2024,開放式,$335 萬,424 呎,"$7,901",N/A
港島東,太古西灣河,藍灣半島 3座 62樓 C室,N/A,12/12/2024,-,"$1,150 萬",637 呎,"$18,053",N/A
港島東,太古西灣河,藍灣半島 7座 低層 E室,N/A,12/12/2024,3房,"$20,000",566 呎,$35,N/A
港島東,太古西灣河,太安樓 11樓 42室,N/A,11/12/2024,-,$300 萬,352 呎,"$8,523",N/A
港島東,太古西灣河,匯豪峰 中層 A室,N/A,11/12/2024,-,"$17,500",365 呎,$48,露台
港島東,太古西灣河,太安樓 11樓 48室,N/A,11/12/2024,-,$288 萬,352 呎,"$8,182",N/A
港島東,太古西灣河,嘉亨灣 2座 低層 F室,N/A,10/12/2024,2房,"$24,000",498 呎,$48,N/A
港島東,太古西灣河,嘉亨灣 6座 高層 G室,N/A,10/12/2024,2房,"$24,000",508 呎,$47,N/A
港島東,太古西灣河,逸瑆 12樓 D室,N/A,10/12/2024,開放式,$398 萬,285 呎,"$13,965",露台
港島東,太古西灣河,譽．東 20樓 C室,N/A,10/12/2024,-,$653 萬,329 呎,"$19,848",工作平台
港島東,太古西灣河,The Holborn A座 中層 A7室,N/A,10/12/2024,開放式,"$16,500",228 呎,$72,露台
港島東,太古西灣河,鯉景灣 C段 怡茵閣 15樓 G室,N/A,09/12/2024,3房,$920 萬,666 呎,"$13,814",N/A
港島東,太古西灣河,樂融軒 16樓 G室,N/A,09/12/2024,2房,$690 萬,508 呎,"$13,583",露台
港島東,太古西灣河,柏匯 16樓 B室,N/A,09/12/2024,開放式,$328 萬,210 呎,"$15,619",露台
港島東,太古西灣河,君悅軒 高層 A室,N/A,08/12/2024,-,"$26,000",651 呎,$40,N/A
港島東,太古西灣河,嘉亨灣 5座 中層 A室,N/A,08/12/2024,3房,"$33,000",685 呎,$48,車位
港島東,太古西灣河,嘉亨灣 1座 高層 E室,N/A,08/12/2024,2房,"$24,000",493 呎,$49,N/A
港島東,太古西灣河,嘉亨灣 5座 中層 H室,N/A,08/12/2024,1房,"$16,000",314 呎,$51,N/A
港島東,太古西灣河,太古城 觀海台 南海閣 低層 H室,N/A,07/12/2024,2房,"$22,000",552 呎,$40,N/A
港島東,太古西灣河,太古城 高山台 泰山閣 25樓 A室,N/A,06/12/2024,3房,$880 萬,706 呎,"$12,465",N/A
港島東,太古西灣河,Island Residence 高層 F室,N/A,06/12/2024,1房,"$20,500",393 呎,$52,露台
港島東,太古西灣河,太古城 高山台 華山閣 16樓 E室,N/A,06/12/2024,2房,$778 萬,593 呎,"$13,120",N/A
港島東,太古西灣河,延齡大廈 2樓 C室,N/A,06/12/2024,-,$345 萬,367 呎,"$9,401",N/A
港島東,太古西灣河,逸濤灣 春瑤軒 49樓 C室,N/A,06/12/2024,3房,"$1,610 萬",745 呎,"$21,611",N/A
港島東,太古西灣河,興民大廈 22樓 A室,N/A,06/12/2024,2房,$500 萬,411 呎,"$12,165",N/A
港島東,太古西灣河,太古城 海天花園 恆天閣 26樓 H室,N/A,05/12/2024,2房,$765 萬,515 呎,"$14,854",N/A
港島東,太古西灣河,藍灣半島 8座 45樓 C室,N/A,05/12/2024,3房,"$1,190 萬",811 呎,"$14,673",N/A
港島東,太古西灣河,延齡大廈 2樓 D室,N/A,05/12/2024,-,$294 萬,367 呎,"$8,011",N/A
港島東,太古西灣河,太古城 安盛台 興安閣 13樓 C室,N/A,05/12/2024,2房,$808 萬,606 呎,"$13,333",N/A
港島東,太古西灣河,太古城 觀海台 東海閣 20樓 B室,N/A,04/12/2024,3房,"$1,132 萬",723 呎,"$15,657",N/A
港島東,太古西灣河,太古城 高山台 廬山閣 26樓 A室,N/A,04/12/2024,2房,$725 萬,518 呎,"$13,996",N/A
港島東,太古西灣河,藍灣半島 3座 低層 B室,N/A,03/12/2024,3房,"$30,000",733 呎,$41,N/A
港島東,太古西灣河,嘉亨灣 6座 中層 C室,N/A,03/12/2024,3房,"$37,300",749 呎,$50,N/A
港島東,太古西灣河,太古城 高山台 泰山閣 14樓 H室,N/A,03/12/2024,2房,$795 萬,596 呎,"$13,339",N/A
港島東,太古西灣河,太古城 海景花園(西) 翠榕閣 中層 D室,N/A,03/12/2024,3房,"$35,000",922 呎,$38,N/A
港島東,太古西灣河,太古城 海景花園(西) 銀柏閣 20樓 B室,N/A,03/12/2024,3房,"$1,680 萬","1,015 呎","$16,552",N/A
港島東,太古西灣河,太古城 海景花園(西) 紫樺閣 13樓 D室,N/A,03/12/2024,3房,"$1,358 萬",922 呎,"$14,729",N/A
